NOUN,VERB,STOPWORDS,WORDCOUNT,AVGWORDLENGHT,ELIPSIS,EXCLAMATION,QUESTION,COLON,QUOTES,POSSESSIVENESS,NCV,WCV,NCN,WNN,NW,WW,LABEL
5,2,2,9,4.88888888889,0,0,0,0,0,0,1,1,1,1,0,0,2
7,2,4,12,4.08333333333,0,0,0,0,0,0,0,0,1,0,1,1,2
6,1,1,9,5.22222222222,0,0,0,0,0,0,0,0,1,0,0,0,2
5,2,1,10,5.2,0,0,0,0,0,0,2,3,3,5,1,4,2
4,1,4,10,3.8,0,0,0,0,0,0,0,0,0,0,1,0,3
5,2,4,13,4.0,0,0,0,0,0,0,0,0,0,1,1,1,2
6,2,1,10,5.2,0,0,0,1,0,0,2,1,2,2,1,2,2
6,2,1,10,5.2,0,0,0,1,0,0,2,1,2,2,1,2,2
6,2,1,10,5.2,0,0,0,1,0,0,2,1,2,2,1,2,2
6,1,1,9,5.22222222222,0,0,0,0,0,0,1,1,2,1,2,2,1
7,1,2,10,4.8,0,0,0,0,0,0,0,0,0,0,0,0,1
4,2,2,9,5.22222222222,0,0,0,1,0,0,1,1,2,2,1,1,0
6,2,3,10,4.5,0,0,0,0,0,0,1,1,2,2,1,4,1
6,2,1,9,4.66666666667,0,0,0,0,0,0,0,0,0,0,1,2,1
6,2,5,14,3.78571428571,0,0,0,0,0,1,0,1,1,2,1,1,2
6,2,1,9,4.66666666667,0,0,0,0,0,0,0,0,0,0,1,2,1
6,1,1,9,5.77777777778,0,0,0,0,0,0,0,0,0,0,1,1,2
6,1,4,11,4.90909090909,0,0,0,0,0,0,0,0,1,0,0,0,1
4,1,2,7,6.0,0,0,0,0,0,0,0,0,0,0,0,0,2
4,2,1,7,4.42857142857,0,0,0,0,0,0,1,1,1,1,0,1,2
5,3,3,10,4.3,0,0,0,0,0,0,1,1,1,1,1,1,2
3,1,1,9,5.44444444444,0,0,0,0,0,0,1,1,1,1,0,0,3
6,1,2,9,4.66666666667,0,0,0,0,0,0,0,0,0,0,1,1,2
4,1,2,9,4.33333333333,0,0,0,0,0,0,0,1,0,1,0,0,3
3,1,0,6,5.33333333333,0,0,0,0,0,0,1,0,1,2,0,1,3
4,2,3,10,4.5,0,0,0,0,0,0,0,1,0,1,1,1,3
5,1,1,7,6.42857142857,0,0,0,0,0,0,0,0,0,0,0,0,2
5,2,1,8,6.25,0,0,0,0,0,0,1,1,1,1,2,0,2
6,2,1,10,5.3,0,0,0,0,0,0,0,1,0,1,0,0,1
5,3,6,12,4.41666666667,0,0,0,0,0,1,0,1,1,2,1,1,2
6,1,3,13,4.46153846154,0,0,0,1,0,0,1,1,2,1,2,1,2
4,2,3,9,4.77777777778,0,0,0,0,0,0,1,0,1,0,0,1,3
4,2,1,10,5.7,0,0,0,0,0,0,1,0,1,0,1,0,2
8,2,3,12,5.25,0,0,0,1,0,0,1,1,1,2,0,2,2
6,1,2,9,6.11111111111,0,0,0,0,0,0,0,1,0,1,0,0,2
5,3,2,11,4.36363636364,0,0,0,0,0,0,1,1,1,1,1,1,2
5,3,2,11,4.54545454545,0,0,0,0,0,0,2,2,4,4,2,2,2
5,2,1,10,5.8,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,2,10,5.7,0,0,1,0,0,0,0,0,1,0,0,1,2
5,2,1,8,6.125,0,0,0,0,0,0,0,0,0,0,0,0,2
4,2,2,9,5.22222222222,0,0,0,1,0,0,1,1,1,2,2,2,2
4,2,5,13,4.07692307692,0,0,0,0,0,0,1,1,2,1,0,0,1
4,2,5,13,4.07692307692,0,0,0,0,0,0,1,1,2,1,0,0,1
4,2,2,8,5.75,0,0,0,0,0,0,1,2,1,2,1,1,1
5,1,3,11,4.90909090909,0,0,0,0,0,0,1,1,3,2,1,1,2
5,1,3,12,4.41666666667,0,0,0,0,0,0,1,1,1,1,0,0,2
5,4,3,11,4.81818181818,0,0,0,0,0,0,1,1,1,1,1,0,2
4,1,2,11,4.18181818182,0,0,0,0,0,0,1,1,1,2,0,1,1
5,2,2,9,5.55555555556,0,0,0,0,0,0,1,0,1,1,0,1,3
4,1,2,11,4.18181818182,0,0,0,0,0,0,1,1,1,2,0,1,1
5,2,3,11,5.36363636364,0,0,0,0,0,0,0,0,1,1,1,0,1
3,1,1,7,5.0,0,0,0,0,0,0,0,0,1,1,0,1,2
7,1,0,8,6.5,0,0,0,0,0,0,0,0,0,1,0,2,2
5,2,2,9,6.22222222222,0,0,0,0,0,0,0,0,0,0,1,3,3
5,2,4,12,5.16666666667,0,0,0,0,0,0,0,0,0,0,1,1,2
5,3,2,10,5.4,0,0,0,0,0,0,1,1,1,1,0,2,2
4,2,3,9,4.77777777778,0,0,0,0,0,1,1,1,2,1,0,0,2
8,2,2,12,4.83333333333,0,0,0,0,0,1,2,1,3,2,2,1,2
7,0,1,9,4.55555555556,0,0,0,0,0,0,1,1,2,1,1,2,2
3,1,1,10,5.3,0,0,0,0,0,0,0,0,1,1,1,2,2
7,0,1,9,4.55555555556,0,0,0,0,0,0,1,1,2,1,1,2,2
3,2,4,12,4.91666666667,0,0,0,0,0,1,0,1,0,1,0,0,2
6,2,2,12,5.33333333333,0,0,0,0,0,0,0,1,0,1,1,1,2
6,2,4,13,4.38461538462,0,0,0,0,0,0,0,1,1,3,0,3,1
2,2,0,7,5.42857142857,0,0,0,0,0,0,0,0,0,0,0,0,2
5,0,2,9,4.0,0,0,0,1,0,0,0,0,0,1,0,0,2
3,3,3,13,4.61538461538,0,0,0,0,0,0,1,2,2,3,1,2,3
6,1,2,9,6.11111111111,0,0,0,0,0,0,1,0,1,0,0,1,3
6,1,2,9,6.11111111111,0,0,0,0,0,0,1,0,1,0,0,1,3
8,1,1,10,5.5,0,0,0,0,0,0,0,0,0,0,1,1,2
6,2,1,9,5.33333333333,0,0,0,0,0,0,0,0,0,0,1,2,2
6,1,2,10,6.1,0,0,0,0,0,0,0,0,0,0,0,0,2
5,2,1,8,6.0,0,0,0,0,0,0,0,1,0,1,1,0,2
4,2,2,11,5.45454545455,0,0,0,0,0,0,0,1,0,1,0,1,2
5,1,4,12,4.75,0,0,0,0,0,0,0,0,2,0,1,0,2
6,1,2,11,5.36363636364,0,0,0,0,0,0,0,0,0,1,0,1,2
6,0,1,8,6.125,0,0,0,0,0,0,0,0,0,0,1,1,2
3,1,1,7,7.71428571429,0,0,0,0,0,1,0,0,0,0,0,0,2
5,2,2,11,5.54545454545,0,0,0,0,0,0,0,0,0,0,1,2,1
9,1,2,12,5.08333333333,0,0,0,0,0,0,1,1,2,1,1,1,2
5,1,4,10,5.7,0,0,0,0,0,0,0,1,1,1,0,1,1
6,2,3,11,4.54545454545,0,0,0,0,0,0,1,1,1,1,1,3,3
5,4,3,10,4.9,0,0,0,0,0,0,0,0,0,0,0,0,3
7,0,1,9,5.88888888889,0,0,0,0,0,0,1,1,1,1,1,3,2
6,1,1,9,5.11111111111,0,0,0,0,0,0,0,0,0,0,1,2,2
7,1,2,10,5.7,0,0,0,0,0,0,0,0,0,1,1,2,2
5,2,2,10,5.5,0,0,0,0,0,0,0,0,1,1,1,1,2
5,1,3,10,5.5,0,0,0,0,0,0,0,0,0,0,0,0,2
7,1,3,11,5.09090909091,0,0,0,0,0,0,1,2,2,3,0,3,2
7,2,0,10,6.1,0,0,0,1,0,0,1,1,1,1,1,0,2
7,2,2,11,4.63636363636,0,0,0,0,0,0,0,0,0,1,2,4,2
5,1,5,11,5.0,0,0,0,0,0,0,0,1,0,1,0,0,2
6,3,2,10,5.6,0,0,1,0,0,0,1,1,2,1,1,1,2
6,1,4,12,4.41666666667,0,0,0,0,0,1,0,0,0,1,0,0,2
3,2,1,7,6.42857142857,0,0,1,0,0,0,0,0,0,0,0,0,2
4,3,0,8,6.625,0,0,0,0,0,0,0,0,0,1,0,2,3
4,2,2,10,5.2,0,0,0,0,0,0,1,0,1,1,0,1,2
6,1,2,9,5.22222222222,0,0,0,0,0,0,0,0,0,0,0,0,2
6,1,2,9,5.22222222222,0,0,0,0,0,0,0,0,0,0,0,0,2
5,2,2,10,5.4,0,0,0,0,0,0,0,0,1,1,1,1,2
6,1,4,12,4.66666666667,0,0,0,0,0,0,0,1,0,1,0,1,2
5,2,2,11,4.90909090909,0,0,0,0,0,0,1,2,1,2,1,2,3
6,1,3,10,4.4,0,0,0,0,0,0,0,0,0,1,0,2,3
5,2,4,14,3.57142857143,0,0,0,0,0,0,1,1,1,1,2,2,2
5,3,4,12,4.66666666667,0,0,0,0,0,0,0,0,1,0,0,1,2
3,2,3,9,4.0,0,0,0,0,0,0,1,1,1,2,0,0,2
6,0,3,9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,2
4,4,2,10,6.2,0,0,0,0,0,0,1,1,1,1,1,1,3
4,4,2,10,6.2,0,0,0,0,0,0,1,1,1,1,1,1,3
3,2,1,8,5.125,0,0,0,0,0,0,2,2,2,2,2,1,2
5,2,2,9,5.55555555556,0,0,0,0,0,0,0,0,0,0,0,0,3
4,1,1,9,5.55555555556,0,0,0,0,0,0,0,0,0,1,0,0,2
4,3,2,10,6.1,0,0,0,0,0,0,0,0,0,0,0,0,2
8,1,3,12,4.58333333333,0,0,0,0,0,0,0,0,0,0,1,1,3
4,4,3,12,4.91666666667,0,0,0,0,0,0,1,2,1,3,1,2,2
7,2,2,13,4.84615384615,0,0,0,0,0,1,0,0,2,2,1,3,2
8,1,2,11,4.45454545455,0,0,0,0,0,0,0,0,0,0,1,1,2
2,2,1,6,5.0,0,0,0,0,0,0,1,1,1,1,1,1,2
5,2,2,11,4.09090909091,0,0,0,0,0,0,0,1,1,2,1,3,2
4,1,1,7,5.0,0,0,0,0,0,0,0,0,0,1,1,1,2
5,0,1,8,5.625,0,0,0,0,0,0,0,1,0,3,1,2,2
5,1,3,9,4.11111111111,0,0,0,0,0,0,1,1,2,1,1,1,2
5,2,4,11,4.90909090909,0,0,0,0,0,0,0,0,0,0,0,0,2
7,0,2,9,5.88888888889,0,0,0,0,0,0,0,0,0,0,1,0,2
4,3,3,11,4.45454545455,0,0,0,0,0,0,0,0,1,0,0,0,1
4,2,3,11,4.81818181818,0,0,0,0,0,0,0,1,0,1,0,1,2
5,2,1,10,4.6,0,1,0,0,0,0,1,1,1,1,1,1,3
6,2,2,11,5.45454545455,0,0,0,0,0,1,0,0,1,0,1,0,2
5,1,2,9,5.11111111111,0,0,0,0,0,0,1,0,1,0,0,0,2
6,1,1,13,4.61538461538,0,0,0,0,0,0,1,2,3,4,1,3,3
5,2,2,10,6.0,0,0,0,0,0,0,0,0,0,1,0,1,2
5,2,3,10,4.2,0,1,0,0,0,0,2,2,2,3,2,3,2
6,3,2,10,5.2,0,0,1,0,0,0,1,1,1,1,0,0,2
5,1,2,9,5.11111111111,0,0,0,0,0,0,1,1,1,2,1,1,2
6,4,4,11,4.90909090909,0,0,0,1,0,0,0,0,0,0,0,0,3
4,4,3,11,5.81818181818,0,0,0,1,0,1,0,0,1,1,1,2,2
5,3,2,11,5.09090909091,0,0,0,0,0,0,1,1,2,3,1,2,2
6,1,3,13,4.15384615385,0,0,0,1,0,0,2,2,3,2,2,2,2
8,0,2,11,4.54545454545,0,0,1,0,0,0,0,0,0,0,0,0,2
3,3,7,12,4.16666666667,0,0,0,1,0,1,1,0,1,0,0,0,2
8,0,2,11,4.54545454545,0,0,1,0,0,0,0,0,0,0,0,0,2
4,2,4,13,4.61538461538,0,0,0,0,0,0,1,1,2,3,0,4,2
3,2,5,10,3.9,0,0,0,1,0,0,0,0,0,0,1,0,1
6,1,2,11,5.63636363636,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,2,9,5.88888888889,0,0,0,0,0,0,0,0,0,0,1,0,2
5,2,3,11,5.0,0,0,0,0,0,0,0,1,0,1,1,0,3
5,2,1,9,5.66666666667,0,0,0,0,0,0,0,1,1,2,1,2,2
5,2,1,9,6.44444444444,0,0,0,0,0,0,0,0,0,0,0,0,2
3,1,1,7,6.0,0,0,0,0,0,0,0,0,0,0,0,0,2
6,0,1,7,6.14285714286,0,0,0,0,0,0,0,0,0,0,0,0,2
5,2,2,10,5.1,0,0,0,0,0,0,1,1,1,1,0,1,2
4,2,2,8,6.0,0,0,0,0,0,0,0,0,0,0,0,1,2
7,1,2,11,4.90909090909,0,0,0,0,0,0,0,1,1,1,1,3,2
6,1,2,10,5.2,0,0,0,0,0,0,1,1,2,2,2,2,2
2,1,3,8,5.875,0,0,0,0,0,0,0,0,2,1,1,1,2
4,2,2,10,5.0,0,0,0,0,0,0,1,2,1,2,0,2,2
3,2,0,9,5.77777777778,0,0,0,0,0,0,1,1,1,1,1,1,2
7,2,2,11,4.63636363636,0,0,0,0,0,1,0,1,0,2,1,2,2
3,2,2,8,5.75,0,0,0,0,0,0,1,1,1,2,1,2,2
6,1,1,8,5.375,0,0,0,0,0,0,1,1,2,2,1,2,1
5,2,2,9,4.0,0,0,0,0,0,0,0,1,1,1,1,0,2
5,3,1,10,5.2,0,0,0,1,0,0,2,1,3,2,1,1,3
4,2,2,11,5.0,0,0,0,0,0,1,2,2,2,2,1,2,2
5,2,3,11,4.54545454545,0,0,0,0,0,0,1,1,3,1,2,1,2
6,2,3,13,4.30769230769,0,0,0,1,0,0,1,1,1,1,0,0,2
5,2,4,12,4.91666666667,0,0,0,0,0,0,0,0,0,1,0,0,2
5,1,5,11,3.81818181818,0,0,0,0,0,1,0,0,1,0,0,0,2
6,0,2,8,5.0,0,0,0,0,0,0,0,0,0,0,0,0,2
8,1,2,14,4.14285714286,0,0,0,1,0,0,0,0,1,0,3,1,1
5,2,4,12,5.0,0,0,0,1,0,1,0,0,1,1,0,1,2
6,2,2,12,5.33333333333,0,0,0,1,0,0,1,2,1,3,1,1,2
5,1,3,12,4.41666666667,0,0,0,0,0,0,0,0,0,0,0,0,2
5,0,3,9,6.11111111111,0,0,0,0,0,0,0,1,0,1,0,1,1
6,2,2,12,5.33333333333,0,0,0,1,0,0,1,2,1,3,1,1,2
3,3,2,8,4.625,0,0,0,0,0,0,0,0,0,0,0,0,2
9,2,4,14,3.85714285714,0,0,0,0,0,0,2,0,2,0,1,2,2
4,1,1,7,4.42857142857,0,0,0,0,0,0,0,1,0,1,0,0,2
6,3,2,12,5.25,0,0,0,1,0,0,0,0,0,0,0,0,2
6,3,2,12,5.25,0,0,0,1,0,0,0,0,0,0,0,0,2
6,1,4,11,4.90909090909,0,0,0,0,0,0,0,0,0,0,0,1,2
4,4,3,11,5.0,0,0,0,0,0,0,1,2,1,2,0,2,2
7,1,1,9,6.44444444444,0,0,0,0,0,0,0,0,0,0,1,0,2
7,1,2,10,4.3,0,0,0,0,0,0,0,1,0,2,0,2,2
5,3,1,9,5.22222222222,0,0,0,0,0,0,1,2,1,3,2,3,2
3,3,2,11,5.09090909091,0,0,0,0,0,1,1,1,2,2,1,2,2
6,0,2,10,5.4,0,0,0,0,0,0,0,0,0,1,0,2,2
6,1,2,10,4.9,0,0,0,0,0,0,0,0,0,0,0,1,2
5,1,1,10,5.3,0,0,0,0,0,0,0,0,1,1,0,2,2
5,3,1,9,5.33333333333,0,0,0,0,0,0,0,0,0,0,1,0,2
3,2,3,10,5.5,0,0,0,0,0,0,0,0,1,0,0,0,2
5,2,3,12,5.08333333333,0,0,0,1,0,0,1,1,1,1,2,2,2
7,3,4,14,3.85714285714,0,1,0,1,0,0,2,2,2,2,2,3,3
5,1,2,11,4.45454545455,0,0,0,0,0,0,1,0,2,3,1,2,3
5,3,3,12,3.75,0,0,0,1,0,0,3,3,4,4,1,3,2
6,1,2,10,4.9,0,0,0,0,0,0,0,1,1,2,1,3,2
4,4,1,14,4.21428571429,0,0,0,0,0,0,1,1,2,3,2,2,2
4,1,3,11,5.63636363636,0,0,0,0,0,0,0,0,0,0,1,1,2
3,1,2,6,4.66666666667,0,0,0,0,0,0,0,0,0,0,0,1,2
5,1,1,9,5.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,2
6,2,2,10,6.1,0,0,0,0,0,0,1,1,2,1,2,2,1
4,1,2,10,4.8,0,0,0,0,0,0,1,2,1,4,1,3,2
6,1,2,11,4.81818181818,0,0,0,0,0,0,0,0,0,0,1,0,2
4,3,4,12,4.08333333333,0,0,0,1,0,1,2,2,3,3,3,4,3
4,3,4,12,4.08333333333,0,0,0,1,0,1,2,2,3,3,3,4,3
5,2,2,9,6.33333333333,0,0,0,1,0,0,1,0,1,0,2,1,2
5,1,2,10,5.1,0,0,0,0,0,0,1,1,1,1,1,1,2
5,1,2,8,6.375,0,0,0,0,0,0,0,0,0,0,1,0,2
6,3,2,11,4.72727272727,0,0,0,0,0,0,3,3,4,4,1,2,2
6,1,3,11,4.90909090909,0,0,0,0,0,0,0,0,0,0,0,0,3
4,1,3,9,4.11111111111,0,0,0,0,0,0,0,0,0,1,0,1,2
6,3,2,12,4.08333333333,0,0,0,0,0,0,0,0,1,2,1,3,3
4,4,3,12,4.75,0,0,0,0,0,0,2,2,2,2,0,1,2
5,1,2,9,5.11111111111,0,0,0,0,0,0,0,0,0,0,1,1,1
6,1,3,11,5.09090909091,0,0,0,0,0,0,0,0,0,0,0,0,2
5,1,1,10,5.3,0,0,0,0,0,0,0,0,3,1,3,1,1
5,2,4,11,4.54545454545,0,0,0,0,0,0,0,0,0,0,1,1,1
5,1,2,8,5.5,0,0,0,1,0,0,1,1,1,2,0,1,1
6,1,3,11,4.63636363636,0,0,0,0,0,0,1,1,2,1,0,0,2
4,2,3,11,5.27272727273,0,0,0,0,0,1,1,1,1,1,2,1,1
4,2,3,11,5.27272727273,0,0,0,0,0,1,1,1,1,1,2,1,1
7,0,1,9,5.77777777778,0,0,0,0,0,0,0,0,0,0,0,1,2
4,2,1,7,7.71428571429,0,0,0,0,0,0,1,2,1,2,0,1,2
6,1,1,9,7.22222222222,0,0,0,0,0,0,0,0,0,0,0,0,2
6,1,2,12,3.58333333333,0,0,0,0,0,0,1,1,3,2,1,4,1
4,3,4,10,4.0,0,0,0,0,0,0,1,1,1,1,1,1,2
7,1,1,9,6.0,0,0,0,0,0,0,0,0,0,0,2,1,2
3,4,1,10,5.7,0,0,0,0,0,0,1,1,1,1,1,1,3
5,3,1,10,5.0,0,0,0,0,0,0,2,1,2,1,1,1,2
4,2,0,7,6.57142857143,0,0,0,0,0,0,0,0,0,0,1,0,1
5,2,3,10,3.9,0,0,0,0,0,0,1,1,1,1,0,1,2
5,3,1,10,5.0,0,0,0,0,0,0,1,1,1,1,1,2,2
7,1,3,11,5.0,0,0,0,0,0,0,0,0,0,1,0,1,2
3,2,4,12,3.91666666667,0,0,0,0,0,0,2,2,2,2,3,3,2
5,2,2,12,4.66666666667,0,0,0,0,0,0,0,2,1,2,0,2,2
4,3,2,10,5.1,0,0,0,0,0,0,1,2,1,2,0,1,1
6,1,3,10,4.8,0,0,0,0,0,0,0,0,1,0,0,0,2
4,1,1,9,5.77777777778,0,0,0,0,0,0,0,0,0,0,0,0,3
3,2,4,10,5.2,0,0,0,1,0,0,0,0,1,0,0,0,2
5,3,3,12,4.08333333333,0,0,0,0,0,0,1,1,1,1,1,1,2
4,2,0,7,6.28571428571,0,0,0,0,0,0,0,0,0,0,0,0,2
3,3,8,11,3.90909090909,0,0,1,0,0,1,0,0,0,0,0,1,1
4,4,3,13,4.07692307692,0,0,0,0,0,1,1,2,1,3,2,2,2
7,4,0,12,5.16666666667,0,0,0,0,0,0,1,1,2,1,3,1,2
6,1,4,11,4.90909090909,0,0,0,1,0,0,0,1,0,1,0,0,2
6,1,2,9,4.44444444444,0,0,0,0,0,0,1,0,1,2,0,1,1
4,4,3,13,4.07692307692,0,0,0,0,0,1,1,2,1,3,2,2,2
5,2,2,10,5.3,0,0,0,0,0,0,0,1,0,1,0,0,2
5,1,1,9,6.22222222222,0,0,0,0,0,0,0,0,0,0,0,0,2
6,1,2,11,4.90909090909,0,0,0,0,0,0,0,0,1,0,2,3,2
7,1,5,14,3.64285714286,0,0,0,0,0,0,1,1,2,2,2,3,2
